Tip15	17	0.327624	-0.52195	-8.25098
Tip15	18	0.0565822	-0.350602	-9.19706
Tip15	19	1.50787	0.38383	-9.97112
Tip15	20	-0.369415	-0.330978	-7.68696
Tip15	21	0.713706	0.314747	-10.1106
Tip15	22	1.01777	-0.378758	-8.91825
Tip15	23	-0.503447	-0.491903	-8.23016
Tip15	24	1.29407	0.292678	-10.2718
Tip15	25	-0.0972656	-0.774967	-7.83539
Tip15	26	0.260215	-0.545668	-9.57175
Tip15	27	1.63427	-0.0267187	-9.64633
Tip15	28	-0.549284	-0.568492	-7.74457
Tip15	29	0.993759	-0.000944523	-10.3665
Tip15	30	0.464981	-0.927368	-8.32574
Tip15	31	-0.344427	-0.930528	-8.6423
Tip15	32	1.54212	-0.269653	-10.0981
Tip15	33	-0.283935	-0.981207	-7.65711
Tip15	34	0.489298	-0.613989	-10.0132
Tip15	35	1.25922	-0.73498	-9.26958
Tip15	36	-0.619073	-1.03997	-7.963
Tip15	37	1.18888	-0.52755	-10.238
Tip15	38	0.151309	-1.21622	-7.97172
Tip15	39	-0.145195	-1.27756	-8.98194
Tip15	40	1.35433	-0.800592	-9.71636
Tip15	41	-0.303064	-1.33483	-7.68478
Tip15	42	0.569904	-1.05567	-9.90475
Tip15	43	0.662845	-1.46465	-8.74518
Tip15	44	-0.360122	-1.47157	-8.24828
Tip15	45	0.933176	-1.07216	-9.8993
Tip15	46	0.0328106	-1.64118	-8.03992
Tip15	47	0.0994615	-1.64982	-9.02539
Tip15	48	0.546105	-1.64575	-9.01436
Tip15	49	-0.0378874	-1.74279	-8.23082
Tip15	50	0.191426	-1.77387	-8.64814
Tip69	1	3.34103	3.05047	-8.9104
Tip69	2	2.95669	2.95829	-8.57827
Tip69	3	3.49495	3.11584	-9.21557
Tip69	4	3.17545	2.81616	-8.28188
Tip69	5	3.2099	2.84894	-8.98332
Tip69	6	3.90763	3.01262	-9.02351
Tip69	7	2.26566	2.70831	-7.60038
Tip69	8	3.52795	2.97381	-9.39372
Tip69	9	3.53035	2.51005	-8.26908
Tip69	10	2.71159	2.43963	-8.30421
Tip69	11	4.03797	2.89348	-9.4426
Tip69	12	2.34967	2.50975	-7.44808
Tip69	13	3.38614	2.67705	-9.27573
Tip69	14	4.12309	2.72701	-8.73403
Tip69	15	1.89519	2.42721	-7.42078
Tip69	16	3.79804	2.61083	-9.70968
Tip69	17	2.95919	2.13565	-7.70017
Tip69	18	2.7894	2.12327	-8.58065
Tip69	19	4.4226	2.53459	-9.26378
Tip69	20	2.00584	2.23127	-7.01695
Tip69	21	3.60117	2.45306	-9.51719
Tip69	22	3.82127	2.13162	-8.3504
Tip69	23	1.89747	2.06938	-7.51819
Tip69	24	4.24296	2.45577	-9.57937
Tip69	25	2.4153	1.85989	-7.15306
Tip69	26	3.11172	1.7867	-8.92167
Tip69	27	4.54521	2.22083	-8.97441
Tip69	28	1.8446	1.94643	-7.05174
Tip69	29	3.97156	2.16924	-9.69767
Tip69	30	3.25	1.65941	-7.75433
Tip69	31	2.14702	1.51045	-7.92133
Tip69	32	4.5542	1.87532	-9.42292
Tip69	33	2.23531	1.58949	-6.96574
Tip69	34	3.38717	1.57636	-9.30501
Tip69	35	4.18219	1.53005	-8.63226
Tip69	36	1.80069	1.45757	-7.30123
Tip69	37	4.0754	1.63079	-9.55426
Tip69	38	2.85845	1.39918	-7.35659
Tip69	39	2.48371	1.08321	-8.29231
Tip69	40	4.28594	1.37587	-9.06014
Tip69	41	2.23359	1.18407	-7.02642
Tip69	42	3.42149	1.13686	-9.13016
Tip69	43	3.62375	0.929303	-8.07825
Tip69	44	2.24808	0.992414	-7.59502
Tip69	45	3.83889	1.08989	-9.15431
Tip69	46	2.83654	0.859403	-7.4728
Tip69	47	2.82382	0.67824	-8.36607
Tip69	48	3.42496	0.753447	-8.30312
Tip69	49	2.79105	0.715397	-7.6346
Tip69	50	3.00956	0.636621	-8.01884
Tip42	1	0.347424	-0.448929	-10.5474
Tip42	2	-0.132823	-0.778334	-10.2891
Tip42	3	0.612488	-0.133665	-10.7468
Tip42	4	0.0694904	-1.03076	-10.0257
Tip42	5	0.0992518	-0.733811	-10.624
Tip42	6	0.97981	-0.259563	-10.609
Tip42	7	-0.785115	-1.20521	-9.25278
Tip42	8	0.505824	-0.327572	-10.897
Tip42	9	0.31027	-1.30293	-10.0618
Tip42	10	-0.488015	-1.34414	-10.1033
Tip42	11	1.01335	-0.263808	-10.9296
Tip42	12	-0.735577	-1.4272	-9.06703
Tip42	13	0.177284	-0.796105	-10.8245
Tip42	14	1.09065	-0.659418	-10.3722
Tip42	15	-1.09871	-1.45582	-9.00562
Tip42	16	0.627875	-0.653562	-11.1162
Tip42	17	-0.306129	-1.71212	-9.46727
Tip42	18	-0.449138	-1.56189	-10.3617
Tip42	19	1.3581	-0.65285	-10.7626
Tip42	20	-1.00277	-1.62727	-8.54192
Tip42	21	0.324753	-0.979005	-11.013
Tip42	22	0.465775	-1.59153	-10.0855
Tip42	23	-1.12194	-1.78671	-9.15831
Tip42	24	1.04083	-0.839932	-10.9922
Tip42	25	-0.705227	-2.03782	-8.6216
Tip42	26	-0.213402	-1.80518	-10.6181
Tip42	27	1.30744	-1.05807	-10.5431
Tip42	28	-1.13383	-1.8862	-8.57405
Tip42	29	0.584295	-1.20232	-11.1408
Tip42	30	-0.131359	-2.04182	-9.42162
Tip42	31	-0.893397	-2.16522	-9.61031
Tip42	32	1.12723	-1.39784	-10.8921
Tip42	33	-0.833332	-2.21251	-8.38876
Tip42	34	-0.0134779	-1.94108	-10.8657
Tip42	35	0.71145	-1.8506	-10.2861
Tip42	36	-1.15406	-2.29852	-8.8011
Tip42	37	0.610311	-1.76613	-10.9865
Tip42	38	-0.415074	-2.31102	-8.78276
Tip42	39	-0.725663	-2.42225	-9.91511
Tip42	40	0.762692	-1.94557	-10.5784
Tip42	41	-0.826185	-2.46716	-8.37549
Tip42	42	0.0153633	-2.30012	-10.7085
Tip42	43	0.0959504	-2.49682	-9.69901
Tip42	44	-0.856646	-2.63741	-9.01921
Tip42	45	0.346423	-2.29907	-10.6666
Tip42	46	-0.46301	-2.66861	-8.80305
Tip42	47	-0.48296	-2.74188	-9.88104
Tip42	48	-0.0232721	-2.66355	-9.91401
Tip42	49	-0.522504	-2.78486	-9.00652
Tip42	50	-0.357244	-2.81714	-9.48438
Tip77	1	0.999204	-1.0705	-10.3168
Tip77	2	0.584841	-1.38091	-10.1667
Tip77	3	1.18567	-0.756453	-10.461
Tip77	4	0.805567	-1.62748	-9.92882
Tip77	5	0.801411	-1.34124	-10.4534
Tip77	6	1.56902	-0.902516	-10.2995
Tip77	7	-0.178845	-1.66645	-9.36838
Tip77	8	1.11684	-0.942083	-10.6241
Tip77	9	1.05017	-1.90662	-9.99862
Tip77	10	0.184183	-1.93131	-10.131
Tip77	11	1.59204	-0.902019	-10.6045
Tip77	12	-0.139116	-1.85671	-9.21245
Tip77	13	0.869704	-1.39738	-10.6476
Tip77	14	1.74992	-1.29481	-10.125
Tip77	15	-0.529436	-1.83789	-9.18764
Tip77	16	1.264	-1.25711	-10.8678
Tip77	17	0.388998	-2.21372	-9.5368
Tip77	18	0.244697	-2.1555	-10.3928
Tip77	19	1.99491	-1.27311	-10.4991
Tip77	20	-0.479656	-1.95796	-8.77128
Tip77	21	0.999366	-1.56023	-10.8492
Tip77	22	1.20608	-2.20071	-10.0553
Tip77	23	-0.54389	-2.15051	-9.35266
Tip77	24	1.68334	-1.44634	-10.7371
Tip77	25	-0.110751	-2.36603	-8.85378
Tip77	26	0.495889	-2.38172	-10.6261
Tip77	27	1.97874	-1.64888	-10.3391
Tip77	28	-0.597383	-2.19072	-8.8127
Tip77	29	1.24175	-1.77438	-10.9764
Tip77	30	0.610395	-2.53235	-9.52297
Tip77	31	-0.246198	-2.59197	-9.7911
Tip77	32	1.79112	-1.93412	-10.7482
Tip77	33	-0.242978	-2.49219	-8.6649
Tip77	34	0.688862	-2.4965	-10.8813
Tip77	35	1.44733	-2.4437	-10.2802
Tip77	36	-0.573325	-2.59545	-9.04983
Tip77	37	1.30183	-2.33084	-10.9372
Tip77	38	0.240867	-2.65449	-8.98857
Tip77	39	-0.0288801	-2.88489	-10.0778
Tip77	40	1.47234	-2.52223	-10.5761
Tip77	41	-0.214584	-2.73759	-8.67647
Tip77	42	0.722122	-2.85202	-10.7638
Tip77	43	0.871793	-2.99453	-9.8265
Tip77	44	-0.21528	-2.96491	-9.28329
Tip77	45	1.05634	-2.86751	-10.7105
Tip77	46	0.200034	-2.99543	-9.03961
Tip77	47	0.246538	-3.20354	-10.0502
Tip77	48	0.743103	-3.16211	-10.0381
Tip77	49	0.163703	-3.14373	-9.24491
Tip77	50	0.385205	-3.25504	-9.67888
Tip43	1	3.87139	-0.67559	-8.13324
Tip43	2	3.38073	-0.866793	-8.04361
Tip43	3	4.04048	-0.38721	-8.33391
Tip43	4	3.68843	-1.12647	-7.81055
Tip43	5	3.73236	-0.900965	-8.26389
Tip43	6	4.39269	-0.602701	-8.16663
Tip43	7	2.56843	-1.05077	-7.42315
Tip43	8	4.02615	-0.550531	-8.48379
Tip43	9	4.0122	-1.40044	-7.8344
Tip43	10	3.05688	-1.35354	-8.02988
Tip43	11	4.46845	-0.561498	-8.52502
Tip43	12	2.61673	-1.25208	-7.32693
Tip43	13	3.86199	-0.964138	-8.45027
Tip43	14	4.57043	-1.00907	-7.96154
Tip43	15	2.20722	-1.18086	-7.33731
Tip43	16	4.21036	-0.882212	-8.73966
Tip43	17	3.27077	-1.73189	-7.54725
Tip43	18	3.19126	-1.59399	-8.26064
Tip43	19	4.85824	-0.979454	-8.36085
Tip43	20	2.23177	-1.30505	-6.99975
Tip43	21	4.0577	-1.13799	-8.64281
Tip43	22	4.24249	-1.69515	-7.86906
Tip43	23	2.22791	-1.51638	-7.46839
Tip43	24	4.68603	-1.06968	-8.60671
Tip43	25	2.64715	-1.78774	-7.10753
Tip43	26	3.5234	-1.81309	-8.45608
Tip43	27	4.89727	-1.33189	-8.1744
Tip43	28	2.12462	-1.553	-7.0548
Tip43	29	4.34287	-1.36648	-8.78809
Tip43	30	3.55507	-2.11007	-7.57352
Tip43	31	2.53362	-2.03759	-7.81547
Tip43	32	4.86328	-1.58825	-8.52
Tip43	33	2.42613	-1.94396	-6.93732
Tip43	34	3.74468	-1.95214	-8.71122
Tip43	35	4.53969	-2.04346	-8.0922
Tip43	36	2.15882	-1.9956	-7.26591
Tip43	37	4.47588	-1.86311	-8.76743
Tip43	38	3.07052	-2.21932	-7.21149
Tip43	39	2.76701	-2.38143	-8.10026
Tip43	40	4.62103	-2.10084	-8.41523
Tip43	41	2.42135	-2.26048	-6.95157
Tip43	42	3.72462	-2.33909	-8.66682
Tip43	43	3.78814	-2.64359	-7.83581
Tip43	44	2.46667	-2.4834	-7.46265
Tip43	45	4.13415	-2.40001	-8.62319
Tip43	46	2.96409	-2.64724	-7.26215
Tip43	47	3.04918	-2.77572	-8.1519
Tip43	48	3.61518	-2.79102	-8.05445
Tip43	49	2.88863	-2.75771	-7.4437
Tip43	50	3.1372	-2.89872	-7.82573
Tip38	1	2.7209	-0.711398	-10.1456
Tip38	2	2.31086	-0.848121	-10.0458
Tip38	3	2.97935	-0.419921	-10.3032
Tip38	4	2.67565	-1.05915	-9.8333
Tip38	5	2.63009	-0.910161	-10.2991
Tip38	6	3.44033	-0.604979	-10.0783
Tip38	7	1.61239	-0.964507	-9.42465
Tip38	8	2.95661	-0.55334	-10.4796
Tip38	9	3.11134	-1.31321	-9.7825
Tip38	10	2.09658	-1.2413	-10.0266
Tip38	11	3.49583	-0.54011	-10.4457
Tip38	12	1.72788	-1.16723	-9.35337
Tip38	13	2.78382	-0.943403	-10.4834
Tip38	14	3.71524	-0.947263	-9.82918
Tip38	15	1.26497	-1.05831	-9.28429
Tip38	16	3.23521	-0.797905	-10.7429
Tip38	17	2.50774	-1.605	-9.5286
Tip38	18	2.30316	-1.46675	-10.2341
Tip38	19	4.0224	-0.857452	-10.2401
Tip38	20	1.32227	-1.1895	-8.98505
Tip38	21	3.10276	-1.06504	-10.6716
Tip38	22	3.42786	-1.54096	-9.74953
Tip38	23	1.29184	-1.32701	-9.43836
Tip38	24	3.85302	-0.91375	-10.5084
Tip38	25	1.86594	-1.58902	-9.11979
Tip38	26	2.67535	-1.64475	-10.4327
Tip38	27	4.11351	-1.14981	-9.9741
Tip38	28	1.22409	-1.3896	-9.02978
Tip38	29	3.46648	-1.24499	-10.7236
Tip38	30	2.92095	-1.86242	-9.44565
Tip38	31	1.79315	-1.74717	-9.76476
Tip38	32	4.11215	-1.39541	-10.2964
Tip38	33	1.66055	-1.70906	-8.90768
Tip38	34	2.90126	-1.70198	-10.6198
Tip38	35	3.81248	-1.77296	-9.81339
Tip38	36	1.38642	-1.74084	-9.22053
Tip38	37	3.66593	-1.65827	-10.5371
Tip38	38	2.51074	-1.99232	-9.1131
Tip38	39	2.14595	-2.01062	-9.95945
Tip38	40	3.91565	-1.82473	-10.1028
Tip38	41	1.75446	-2.01253	-8.90913
Tip38	42	3.02076	-1.99431	-10.4954
Tip38	43	3.24688	-2.22656	-9.57739
Tip38	44	1.91545	-2.18147	-9.37503
Tip38	45	3.44346	-2.0301	-10.3625
Tip38	46	2.48716	-2.28115	-9.09234
Tip38	47	2.55286	-2.32426	-9.95095
Tip38	48	3.07797	-2.30446	-9.79761
Tip38	49	2.44557	-2.34782	-9.26169
Tip38	50	2.72821	-2.41822	-9.59
Tip49	1	3.54529	-4.10544	-10.5371
Tip49	2	3.18052	-4.31128	-10.4385
Tip49	3	3.65844	-3.72692	-10.715
Tip49	4	3.53773	-4.51894	-10.2434
Tip49	5	3.45763	-4.3521	-10.7138
Tip49	6	4.08657	-3.89667	-10.5502
Tip49	7	2.52826	-4.14811	-9.69651
Tip49	8	3.66323	-3.90408	-10.911
Tip49	9	3.88071	-4.69674	-10.2611
Tip49	10	2.94821	-4.70149	-10.3514
Tip49	11	4.16621	-3.85765	-10.9513
Tip49	12	2.63631	-4.3597	-9.6143
Tip49	13	3.57162	-4.39908	-10.8822
Tip49	14	4.33908	-4.23855	-10.3094
Tip49	15	2.18349	-4.12686	-9.57322
Tip49	16	3.93113	-4.2027	-11.2232
Tip49	17	3.33524	-4.94901	-9.86522
Tip49	18	3.11837	-4.96372	-10.57
Tip49	19	4.63834	-4.17564	-10.7421
Tip49	20	2.21221	-4.15953	-9.18863
Tip49	21	3.85028	-4.50446	-11.1104
Tip49	22	4.16404	-4.87095	-10.2665
Tip49	23	2.22391	-4.47534	-9.7404
Tip49	24	4.52083	-4.27179	-11.0388
Tip49	25	2.72679	-4.7249	-9.37743
Tip49	26	3.4633	-5.10778	-10.8031
Tip49	27	4.71756	-4.44006	-10.4973
Tip49	28	2.12287	-4.3831	-9.24874
Tip49	29	4.18224	-4.61818	-11.2418
Tip49	30	3.69291	-5.13893	-9.86615
Tip49	31	2.64671	-5.12023	-10.0257
Tip49	32	4.7988	-4.67041	-10.8913
Tip49	33	2.51011	-4.74621	-9.14438
Tip49	34	3.70601	-5.12627	-11.0534
Tip49	35	4.56313	-5.02627	-10.3852
Tip49	36	2.24689	-4.84397	-9.48346
Tip49	37	4.44176	-4.96342	-11.1123
Tip49	38	3.28387	-5.09377	-9.42173
Tip49	39	2.94626	-5.41911	-10.2573
Tip49	40	4.69185	-5.06728	-10.7137
Tip49	41	2.57104	-5.03106	-9.14562
Tip49	42	3.82935	-5.35945	-10.9306
Tip49	43	4.02003	-5.4472	-10.0222
Tip49	44	2.71235	-5.35359	-9.6065
Tip49	45	4.23924	-5.33873	-10.8866
Tip49	46	3.21849	-5.35219	-9.36111
Tip49	47	3.36006	-5.65858	-10.2618
Tip49	48	3.89204	-5.57531	-10.2276
Tip49	49	3.18758	-5.46574	-9.52958
Tip49	50	3.49264	-5.63698	-9.91419
Tip64	1	3.50562	0.0176707	-10.2631
Tip64	2	2.98549	-0.195069	-10.0481
Tip64	3	3.74959	0.334199	-10.4777
Tip64	4	3.28911	-0.377631	-9.84063
Tip64	5	3.37195	-0.200747	-10.3694
Tip64	6	4.14736	0.201337	-10.3362
Tip64	7	2.21161	-0.383198	-9.14699
Tip64	8	3.74842	0.192853	-10.6458
Tip64	9	3.67937	-0.560968	-9.84146
Tip64	10	2.65466	-0.62037	-9.89153
Tip64	11	4.26665	0.253927	-10.7157
Tip64	12	2.26426	-0.581951	-9.02948
Tip64	13	3.54594	-0.21775	-10.5656
Tip64	14	4.33559	-0.125431	-10.0919
Tip64	15	1.83386	-0.525165	-8.95294
Tip64	16	4.0149	-0.0319885	-10.9375
Tip64	17	2.95452	-0.939756	-9.30931
Tip64	18	2.82222	-0.800557	-10.1225
Tip64	19	4.65277	-0.0659083	-10.5592
Tip64	20	1.8304	-0.644257	-8.59634
Tip64	21	3.83541	-0.302594	-10.7851
Tip64	22	3.94189	-0.803388	-9.82461
Tip64	23	1.82323	-0.796855	-9.11002
Tip64	24	4.52804	-0.153329	-10.8362
Tip64	25	2.29147	-1.01818	-8.72899
Tip64	26	3.23455	-0.919401	-10.3639
Tip64	27	4.676	-0.378265	-10.256
Tip64	28	1.70669	-0.85342	-8.62529
Tip64	29	4.16457	-0.449014	-10.9298
Tip64	30	3.31078	-1.20334	-9.25759
Tip64	31	2.20869	-1.20666	-9.44381
Tip64	32	4.69651	-0.620603	-10.603
Tip64	33	2.05345	-1.16485	-8.50657
Tip64	34	3.51564	-0.95179	-10.6104
Tip64	35	4.32046	-1.05777	-9.93625
Tip64	36	1.79409	-1.21	-8.81829
Tip64	37	4.27585	-0.850368	-10.7546
Tip64	38	2.81184	-1.34404	-8.78296
Tip64	39	2.51104	-1.41746	-9.70052
Tip64	40	4.46295	-1.10492	-10.3008
Tip64	41	2.10309	-1.4721	-8.51269
Tip64	42	3.55533	-1.25489	-10.4556
Tip64	43	3.62439	-1.61207	-9.38447
Tip64	44	2.22713	-1.61009	-8.99373
Tip64	45	3.9836	-1.32622	-10.4119
Tip64	46	2.74844	-1.7011	-8.7145
Tip64	47	2.91837	-1.68241	-9.68121
Tip64	48	3.46158	-1.68887	-9.59537
Tip64	49	2.6993	-1.77927	-8.8989
Tip64	50	3.00573	-1.82796	-9.28073
Tip45	1	3.45479	-0.531866	-8.58255
Tip45	2	2.99729	-0.584272	-8.50637
Tip45	3	3.67655	-0.286266	-8.78521
Tip45	4	3.33002	-0.743081	-8.21826
Tip45	5	3.30721	-0.710417	-8.69845
Tip45	6	4.14586	-0.417445	-8.59207
Tip45	7	2.43466	-0.600049	-7.93598
Tip45	8	3.6473	-0.435873	-8.95079
Tip45	9	3.76723	-0.967441	-8.16325
Tip45	10	2.72244	-0.874504	-8.46045
Tip45	11	4.17711	-0.413259	-8.97436
Tip45	12	2.51202	-0.780058	-7.80674
Tip45	13	3.45117	-0.769323	-8.8681
Tip45	14	4.46493	-0.699882	-8.29027
Tip45	15	2.13258	-0.679228	-7.81041
Tip45	16	3.91281	-0.684529	-9.19734
Tip45	17	3.04274	-1.11816	-7.89694
Tip45	18	2.842	-1.09685	-8.63513
Tip45	19	4.70437	-0.715897	-8.70103
Tip45	20	2.1683	-0.764763	-7.46594
Tip45	21	3.75593	-0.909495	-9.04257
Tip45	22	4.08829	-1.24342	-8.12098
Tip45	23	2.12819	-0.929238	-7.9268
Tip45	24	4.51368	-0.83619	-8.97745
Tip45	25	2.57475	-1.12796	-7.55216
Tip45	26	3.25519	-1.29677	-8.80702
Tip45	27	4.82102	-0.952094	-8.45271
Tip45	28	2.06737	-0.93329	-7.49184
Tip45	29	4.14361	-1.11234	-9.14798
Tip45	30	3.42854	-1.42577	-7.81597
Tip45	31	2.41308	-1.29714	-8.16093
Tip45	32	4.78951	-1.22274	-8.79171
Tip45	33	2.39483	-1.2379	-7.3759
Tip45	34	3.53281	-1.42089	-8.99931
Tip45	35	4.50304	-1.55828	-8.24434
Tip45	36	2.11725	-1.26323	-7.68471
Tip45	37	4.33615	-1.50524	-9.01285
Tip45	38	2.98283	-1.46559	-7.53457
Tip45	39	2.63283	-1.55541	-8.37184
Tip45	40	4.58405	-1.63327	-8.58566
Tip45	41	2.41556	-1.48455	-7.37283
Tip45	42	3.58427	-1.66789	-8.87512
Tip45	43	3.72916	-1.93117	-7.95045
Tip45	44	2.4513	-1.6495	-7.81333
Tip45	45	4.08273	-1.83305	-8.77081
Tip45	46	2.94859	-1.82342	-7.51426
Tip45	47	2.9748	-1.89678	-8.31175
Tip45	48	3.52893	-1.99058	-8.17331
Tip45	49	2.87157	-1.89174	-7.67742
Tip45	50	3.10355	-2.01468	-7.964
Tip51	1	3.48931	1.93508	-9.00839
Tip51	2	3.16289	1.8528	-8.86971
Tip51	3	3.64498	2.126	-9.25128
Tip51	4	3.49279	1.76811	-8.64125
Tip51	5	3.37965	1.77051	-9.12431
Tip51	6	4.06202	2.03149	-9.08751
Tip51	7	2.78888	1.76015	-8.16964
Tip51	8	3.61772	2.00466	-9.43361
Tip51	9	3.863	1.60461	-8.66388
Tip51	10	2.99148	1.55651	-8.80631
Tip51	11	4.07454	2.00945	-9.49681
Tip51	12	2.92274	1.6174	-8.02509
Tip51	13	3.47995	1.7177	-9.34361
Tip51	14	4.40775	1.7794	-8.81223
Tip51	15	2.53544	1.59337	-7.98076
Tip51	16	3.85233	1.77529	-9.74104
Tip51	17	3.39643	1.41732	-8.25208
Tip51	18	3.09057	1.37213	-9.01088
Tip51	19	4.61903	1.72641	-9.2358
Tip51	20	2.61958	1.49256	-7.61692
Tip51	21	3.72864	1.61448	-9.58768
Tip51	22	4.15396	1.36105	-8.65109
Tip51	23	2.53947	1.36128	-8.12376
Tip51	24	4.44056	1.63796	-9.52946
Tip51	25	3.0835	1.26188	-7.75623
Tip51	26	3.41049	1.25412	-9.26846
Tip51	27	4.77763	1.51219	-8.9992
Tip51	28	2.54305	1.30742	-7.63366
Tip51	29	4.08539	1.43094	-9.72851
Tip51	30	3.75584	1.16939	-8.25319
Tip51	31	2.82625	1.0907	-8.43764
Tip51	32	4.75088	1.26182	-9.36548
Tip51	33	2.95681	1.07849	-7.53704
Tip51	34	3.60793	1.15709	-9.50813
Tip51	35	4.56922	1.01699	-8.80444
Tip51	36	2.60694	1.02256	-7.84738
Tip51	37	4.33069	1.0659	-9.6077
Tip51	38	3.48068	1.00477	-7.82783
Tip51	39	2.97643	0.877884	-8.71387
Tip51	40	4.61208	0.926504	-9.168
Tip51	41	2.9907	0.828235	-7.53879
Tip51	42	3.68276	0.925848	-9.41335
Tip51	43	4.0044	0.674945	-8.45966
Tip51	44	2.95924	0.719854	-8.04451
Tip51	45	4.13596	0.751647	-9.37265
Tip51	46	3.45179	0.623757	-7.80756
Tip51	47	3.32987	0.641157	-8.74573
Tip51	48	3.81736	0.63774	-8.68897
Tip51	49	3.36201	0.566498	-7.97424
Tip51	50	3.52388	0.536474	-8.38762
Tip31	1	3.74515	1.9104	-8.78029
Tip31	2	3.36531	1.80604	-8.67774
Tip31	3	3.91382	2.12861	-8.99275
Tip31	4	3.7365	1.68288	-8.42395
Tip31	5	3.61627	1.74325	-8.89424
Tip31	6	4.37043	1.99514	-8.82408
Tip31	7	2.93491	1.65879	-8.05391
Tip31	8	3.88013	2.0107	-9.16156
Tip31	9	4.13003	1.49468	-8.40841
Tip31	10	3.174	1.49755	-8.63995
Tip31	11	4.37912	2.00081	-9.21735
Tip31	12	3.04742	1.4984	-7.91919
Tip31	13	3.72386	1.70233	-9.08028
Tip31	14	4.71161	1.67906	-8.56196
Tip31	15	2.64907	1.51077	-7.90383
Tip31	16	4.13469	1.77355	-9.45007
Tip31	17	3.57712	1.28519	-8.07527
Tip31	18	3.27755	1.31907	-8.83402
Tip31	19	4.92175	1.63967	-8.9931
Tip31	20	2.70217	1.40243	-7.55568
Tip31	21	3.99633	1.59184	-9.29348
Tip31	22	4.42676	1.23151	-8.40342
Tip31	23	2.66125	1.28095	-8.03492
Tip31	24	4.73141	1.57694	-9.27511
Tip31	25	3.1716	1.14784	-7.66904
Tip31	26	3.6203	1.19169	-9.02184
Tip31	27	5.06639	1.39205	-8.75466
Tip31	28	2.6198	1.21938	-7.58432
Tip31	29	4.36227	1.38251	-9.45074
Tip31	30	3.95389	1.01227	-8.05543
Tip31	31	2.96267	1.00868	-8.3212
Tip31	32	5.04114	1.1592	-9.11035
Tip31	33	3.01226	0.979759	-7.47599
Tip31	34	3.84282	1.09153	-9.24089
Tip31	35	4.83799	0.88176	-8.56049
Tip31	36	2.69883	0.932366	-7.79889
Tip31	37	4.60282	0.97908	-9.33796
Tip31	38	3.5912	0.87223	-7.70606
Tip31	39	3.14442	0.806286	-8.55834
Tip31	40	4.89082	0.80104	-8.90675
Tip31	41	3.04291	0.736086	-7.48978
Tip31	42	3.91385	0.83763	-9.12899
Tip31	43	4.21109	0.52716	-8.24784
Tip31	44	3.05377	0.62851	-7.95808
Tip31	45	4.38924	0.655411	-9.09352
Tip31	46	3.55547	0.496972	-7.69631
Tip31	47	3.49091	0.53055	-8.54367
Tip31	48	4.01265	0.506217	-8.44968
Tip31	49	3.47862	0.446952	-7.8529
Tip31	50	3.67824	0.401413	-8.19645
Tip33	1	0.24531	1.84126	-9.64014
Tip33	2	-0.148982	1.8243	-9.53569
Tip33	3	0.476254	1.9815	-9.83275
Tip33	4	0.105684	1.72079	-9.29683
Tip33	5	0.113445	1.68915	-9.74972
Tip33	6	0.934597	1.85671	-9.671
Tip33	7	-0.666461	1.81629	-8.9484
Tip33	8	0.442604	1.84397	-9.99579
Tip33	9	0.504584	1.44203	-9.26576
Tip33	10	-0.384457	1.57205	-9.51689
Tip33	11	1.01964	1.7797	-10.0398
Tip33	12	-0.621814	1.67348	-8.83952
Tip33	13	0.248921	1.58613	-9.92742
Tip33	14	1.25581	1.58945	-9.36882
Tip33	15	-0.920766	1.72482	-8.80872
Tip33	16	0.769932	1.52907	-10.2577
Tip33	17	-0.138843	1.40629	-8.97575
Tip33	18	-0.25218	1.34429	-9.71029
Tip33	19	1.55011	1.487	-9.75234
Tip33	20	-0.871589	1.63733	-8.47636
Tip33	21	0.56389	1.38105	-10.1333
Tip33	22	0.858949	1.15876	-9.23799
Tip33	23	-0.919985	1.51221	-8.95724
Tip33	24	1.35843	1.35462	-10.0342
Tip33	25	-0.512926	1.33321	-8.59423
Tip33	26	0.131014	1.07595	-9.89248
Tip33	27	1.6677	1.25692	-9.50331
Tip33	28	-0.946788	1.46184	-8.51828
Tip33	29	1.01254	1.08249	-10.2247
Tip33	30	0.27273	1.07772	-8.94819
Tip33	31	-0.659834	1.19801	-9.26259
Tip33	32	1.68355	0.93646	-9.83972
Tip33	33	-0.623895	1.19645	-8.42807
Tip33	34	0.431203	0.852547	-10.1048
Tip33	35	1.34339	0.750633	-9.34085
Tip33	36	-0.90062	1.16845	-8.74586
Tip33	37	1.24268	0.691539	-10.0754
Tip33	38	-0.0799231	1.03233	-8.62422
Tip33	39	-0.417827	0.878159	-9.47559
Tip33	40	1.46316	0.604397	-9.64718
Tip33	41	-0.559046	0.956838	-8.43551
Tip33	42	0.500583	0.610005	-9.97547
Tip33	43	0.673244	0.500818	-9.07967
Tip33	44	-0.586113	0.832863	-8.89225
Tip33	45	0.983983	0.440707	-9.86433
Tip33	46	-0.0679947	0.661516	-8.6189
Tip33	47	-0.062892	0.548617	-9.41672
Tip33	48	0.481816	0.478616	-9.2993
Tip33	49	-0.146318	0.611147	-8.76687
Tip33	50	0.107885	0.471922	-9.05091
Tip48	1	2.06785	2.64771	-10.6143
Tip48	2	1.68197	2.56905	-10.4717
Tip48	3	2.27188	2.80874	-10.817
Tip48	4	1.96121	2.52316	-10.2423
Tip48	5	1.94113	2.48992	-10.7472
